
67	5	1	5	0.000000	-11.131056	0.000000	30.650026	
67	5	6	4	18.142717	0.000000	148.441947	0.000000	
67	5	5	9	-55.606538	0.000000	1691.839827	0.000000	
68	5	13	13	29.288466	29.016508	429.743060	210.741889	
68	5	6	22	0.000000	-29.913005	0.000000	220.209039	
68	5	6	1	7.211434	0.000000	27.070556	0.000000	
68	5	11	29	0.000000	18.758928	0.000000	88.501932	
68	5	5	11	-41.121116	0.000000	880.204685	0.000000	
69	4	13	16	0.000000	28.390143	0.000000	203.191809	
69	4	1	42	24.084657	0.000000	282.295275	0.000000	
69	4	13	3	41.322745	0.000000	836.120123	0.000000	
69	4	5	14	-40.559925	0.000000	837.968950	0.000000	
70	4	5	24	0.000000	23.565743	0.000000	139.377256	
70	4	7	1	0.000000	-9.449789	0.000000	22.351403	
70	4	13	3	28.651150	0.000000	383.983773	0.000000	
70	4	5	14	-57.931363	0.000000	1746.953641	0.000000	
71	2	13	11	33.256388	0.000000	597.929602	0.000000	
71	2	5	16	-38.597636	0.000000	781.183942	0.000000	
72	5	2	9	0.000000	-40.901468	0.000000	421.869325	
72	5	11	3	0.000000	2.807299	0.000000	1.977912	
72	5	2	33	7.681524	0.000000	30.714869	0.000000	
72	5	13	13	25.602551	31.629555	328.384100	250.407164	
72	5	5	17	-55.352595	-8.080135	1583.862182	16.444499	
73	3	3	9	0.000000	-21.275505	0.000000	113.297502	
73	3	13	13	22.993214	25.535353	264.859164	163.209076	
73	3	5	14	-46.049151	0.000000	1140.695810	0.000000	
74	3	5	17	-22.317091	0.000000	257.464042	0.000000	
74	3	13	10	26.884742	0.000000	390.761389	0.000000	
74	3	5	10	-24.828778	0.000000	331.617380	0.000000	
75	4	7	6	0.000000	11.532713	0.000000	33.290749	
75	4	15	8	4.616232	25.042583	11.672356	156.970782	
75	4	13	10	30.323516	0.000000	497.117454	0.000000	
75	4	5	10	-46.976478	0.000000	1187.100567	0.000000	
76	3	17	4	0.000000	26.360091	0.000000	175.172071	
76	3	13	9	47.638362	0.000000	1207.688658	0.000000	
76	3	5	10	-50.333413	0.000000	1362.822724	0.000000	
77	4	15	3	0.000000	18.323607	0.000000	84.668546	
77	4	13	14	0.000000	18.571130	0.000000	86.945619	
77	4	13	10	33.994911	0.000000	624.780843	0.000000	
77	4	5	11	-42.420746	0.000000	953.313752	0.000000	
78	3	15	2	0.000000	33.682912	0.000000	285.335591	
78	3	13	9	34.860744	0.000000	623.851505	0.000000	
78	3	5	13	-38.937658	0.000000	804.100389	0.000000	
79	4	15	20	0.000000	-5.380720	0.000000	7.038368	
79	4	2	37	3.965994	8.032674	7.857481	16.271233	
79	4	13	7	40.522412	0.000000	830.634227	0.000000	
79	4	5	14	-39.309751	0.000000	804.367434	0.000000	
80	5	3	0	0.000000	-45.998811	0.000000	529.607107	
80	5	16	17	0.000000	8.748156	0.000000	19.275980	
80	5	15	8	0.000000	33.497738	0.000000	280.861070	
80	5	13	13	23.394420	56.150500	274.182793	789.165060	
80	5	5	11	-41.872984	-44.343121	957.243240	492.167697	
81	5	12	6	19.171515	0.000000	196.695499	0.000000	
81	5	13	4	12.085250	0.000000	69.227493	0.000000	
81	5	15	8	0.000000	36.659083	0.000000	336.375050	
81	5	13	12	18.641269	35.758537	174.087104	320.051643	
81	5	5	13	-48.085682	0.000000	1226.315386	0.000000	
82	3	1	12	0.000000	-9.945572	0.000000	24.469081	
82	3	13	10	30.994456	0.000000	519.359320	0.000000	
82	3	5	11	-40.656850	0.000000	902.447458	0.000000	
83	4	2	36	-1.147354	0.000000	0.637488	0.000000	
83	4	1	38	26.972460	0.000000	391.352153	0.000000	
83	4	13	2	45.816085	0.000000	921.942041	0.000000	
83	4	5	8	-41.648528	0.000000	963.262059	0.000000	
84	4	1	34	24.298990	21.668930	312.792047	118.089594	
84	4	15	8	0.000000	40.814493	0.000000	416.955216	
84	4	13	5	41.513052	0.000000	827.174219	0.000000	
84	4	5	11	-54.556968	0.000000	1544.904669	0.000000	
85	4	1	40	32.605160	0.000000	535.851618	0.000000	
85	4	15	8	0.000000	46.303879	0.000000	536.655195	
85	4	13	4	22.631637	0.000000	269.495396	0.000000	
85	4	5	14	-51.883786	0.000000	1376.030855	0.000000	
86	4	19	16	-5.018660	0.000000	11.892998	0.000000	
86	4	1	39	23.974989	0.000000	289.209755	0.000000	
86	4	13	5	22.061883	0.000000	244.603867	0.000000	
86	4	5	9	-34.789349	-14.305877	662.216705	51.225895	
87	4	13	13	0.000000	47.401818	0.000000	562.406841	
87	4	6	10	27.780489	3.144532	314.892469	2.403826	
87	4	13	6	18.242324	0.000000	167.513773	0.000000	
87	4	5	10	-34.133996	-23.617355	626.759431	139.988433	
88	6	18	3	17.511825	22.291551	147.860791	125.159556	
88	6	13	16	0.000000	46.029533	0.000000	534.126555	
88	6	19	13	9.532107	-2.615435	47.650973	1.716791	
88	6	2	21	-11.659494	0.000000	66.157956	0.000000	
88	6	13	10	32.206985	0.000000	560.789710	0.000000	
88	6	5	15	-35.538986	0.000000	655.558248	0.000000	
89	5	1	38	22.113994	0.000000	263.063722	0.000000	
89	5	6	2	28.182030	0.000000	413.426625	0.000000	
89	5	15	8	0.000000	55.931372	0.000000	783.017629	
89	5	13	6	34.638746	0.000000	603.968823	0.000000	
89	5	5	11	-48.741033	0.000000	1255.695537	0.000000	
90	3	15	9	0.000000	34.395682	0.000000	295.144932	
90	3	13	13	22.787838	0.000000	260.148821	0.000000	
90	3	5	13	-46.117338	0.000000	1127.973955	0.000000	
91	4	6	11	29.423488	0.000000	308.590812	0.000000	
91	4	9	16	0.000000	11.185598	0.000000	31.542015	
91	4	13	13	30.536730	24.540395	467.154659	150.738323	
91	4	5	11	-30.395582	0.000000	495.604715	0.000000	
92	5	6	9	12.328007	0.000000	59.367806	0.000000	
92	5	5	2	-17.441795	0.000000	165.540137	0.000000	
92	5	8	7	0.000000	9.257072	0.000000	21.506854	
92	5	13	13	14.313315	46.099851	102.635136	531.936302	
92	5	5	19	-38.077599	0.000000	727.342910	0.000000	
93	3	5	8	-5.133700	0.000000	14.420110	0.000000	
93	3	13	13	12.995945	44.892113	84.611878	504.429742	
93	3	5	14	-38.834149	0.000000	782.760329	0.000000	
94	4	10	12	0.000000	8.781937	0.000000	18.979977	
94	4	2	1	11.725311	0.000000	65.495049	0.000000	
94	4	13	13	31.168859	62.413105	486.695631	975.016966	
94	4	5	9	-30.849287	0.000000	520.712235	0.000000	
95	4	6	19	0.000000	-55.468207	0.000000	764.567721	
95	4	2	30	0.000000	-21.676561	0.000000	118.489790	
95	4	13	13	29.710153	46.268426	442.206792	535.833723	
95	4	5	14	-35.083995	0.000000	597.911994	0.000000	
96	4	10	19	12.940958	0.000000	74.921394	0.000000	
96	4	3	24	0.000000	24.519618	0.000000	145.120063	
96	4	13	9	26.702781	0.000000	379.449819	0.000000	
96	4	5	15	-27.089964	0.000000	384.812133	0.000000	
97	6	15	7	0.000000	56.795527	0.000000	811.269153	
97	6	8	10	12.650044	0.000000	80.659574	0.000000	
97	6	1	41	23.389369	0.000000	271.111754	0.000000	
97	6	13	12	0.000000	25.341427	0.000000	160.739544	
97	6	13	6	33.184729	0.000000	573.479650	0.000000	
97	6	5	10	-41.766921	0.000000	938.407595	0.000000	
98	4	15	4	0.000000	33.504965	0.000000	282.749462	
98	4	13	12	0.000000	44.804179	0.000000	502.455527	
98	4	13	3	30.162295	0.000000	431.217251	0.000000	
98	4	5	11	-42.765927	0.000000	983.835235	0.000000	
99	3	15	8	0.000000	34.608306	0.000000	299.792847	
99	3	13	13	15.061891	43.064025	113.651363	464.183627	
99	3	5	10	-46.743570	0.000000	1175.358524	0.000000	
100	5	15	6	0.000000	21.180325	0.000000	112.992261	
100	5	1	41	21.834427	0.000000	240.300942	0.000000	
100	5	13	13	40.983668	27.250961	841.467376	185.876393	
100	5	19	7	-5.965858	0.000000	17.320821	0.000000	
100	5	5	12	-44.180484	-3.059353	1051.751590	2.349032	
101	5	3	12	12.929391	-31.717851	70.226079	248.866025	
101	5	13	7	43.772165	0.000000	973.656718	0.000000	
101	5	6	3	34.431158	0.000000	518.547181	0.000000	
101	5	6	18	10.534938	0.000000	48.811733	0.000000	
101	5	5	8	-37.094380	-30.106140	741.427119	227.478189	
102	5	1	8	0.000000	-29.323402	0.000000	214.514280	
102	5	6	5	22.223407	0.000000	203.771696	0.000000	
102	5	13	13	0.000000	55.523286	0.000000	771.633223	
102	5	13	10	32.095800	-20.525437	556.924453	103.081129	
102	5	5	9	-46.047916	0.000000	1160.185649	0.000000	
103	7	5	18	-15.563316	0.000000	119.165581	0.000000	
103	7	4	28	2.650238	0.000000	3.245463	0.000000	
103	7	15	10	0.000000	32.247941	0.000000	258.423308	
103	7	13	15	0.000000	37.897545	0.000000	361.747561	
103	7	13	10	49.745628	0.000000	1337.857110	0.000000	
103	7	6	13	20.097263	0.000000	136.702286	0.000000	
103	7	5	10	-36.945758	0.000000	734.269981	0.000000	
104	6	16	13	10.282925	0.000000	56.079473	0.000000	
104	6	13	13	26.876759	34.908069	361.884046	305.008704	
104	6	13	7	29.339482	0.000000	426.918079	0.000000	
104	6	6	3	25.291934	0.000000	310.730056	0.000000	
104	6	17	2	0.000000	31.525893	0.000000	245.862839	
104	6	5	9	-45.260946	0.000000	1120.868838	0.000000	
105	4	13	15	0.000000	44.257703	0.000000	493.797382	
105	4	13	5	42.819289	0.000000	837.853398	0.000000	
105	4	6	3	20.418037	0.000000	205.854241	0.000000	
105	4	5	9	-25.001025	0.000000	341.997690	0.000000	
106	5	6	0	23.884735	0.000000	292.296455	0.000000	
106	5	2	0	22.341567	0.000000	229.704276	0.000000	
106	5	13	6	40.599181	0.000000	810.555122	0.000000	
106	5	17	9	12.763710	29.929113	72.138144	222.594988	
106	5	5	9	-34.597933	-17.759587	654.949525	78.945307	
107	4	12	21	0.000000	-47.990615	0.000000	578.019183	
107	4	13	9	42.447379	0.000000	942.760427	0.000000	
107	4	17	8	-1.384769	79.918615	0.866507	1593.394752	
107	4	5	7	-54.242662	0.164582	1609.865213	0.006780	
108	6	6	0	31.077630	0.000000	503.616003	0.000000	
108	6	13	11	43.221300	0.000000	1009.939925	0.000000	
108	6	16	10	0.000000	1.187208	0.000000	0.355007	
108	6	17	7	0.000000	25.883443	0.000000	168.743689	
108	6	9	6	3.163080	0.000000	5.114289	0.000000	
108	6	5	11	-42.060232	-4.162942	935.057293	4.358503	
109	5	6	3	27.480532	0.000000	352.568137	0.000000	
109	5	15	4	0.000000	9.188111	0.000000	21.231912	
109	5	13	13	37.311455	24.238705	697.429018	147.054870	
109	5	7	34	1.454104	0.000000	0.940234	0.000000	
109	5	5	7	-47.089408	0.000000	1206.611398	0.000000	
110	4	13	13	21.010783	57.988383	221.156712	841.671422	
110	4	12	4	0.966390	-6.888506	0.551315	11.364888	
110	4	2	14	0.000000	-25.936624	0.000000	169.639521	
110	4	5	10	-67.211373	-1.725985	2430.032767	0.747659	
111	4	5	29	0.000000	-33.352361	0.000000	273.758875	
111	4	13	13	51.065607	1.934769	1306.389366	0.936955	
111	4	5	20	-15.613319	0.000000	118.050321	0.000000	
111	4	5	14	-37.606175	0.000000	686.969573	0.000000	
112	4	16	8	19.300399	0.000000	207.195658	0.000000	
112	4	13	13	31.545644	31.594924	498.533596	249.859130	
112	4	12	15	6.117599	0.000000	18.322547	0.000000	
112	4	5	12	-19.244913	0.000000	199.564897	0.000000	
113	5	12	7	0.000000	20.127389	0.000000	101.885311	
113	5	6	0	23.182839	-6.084682	275.369555	9.333548	
113	5	13	9	43.304561	0.000000	939.469982	0.000000	
113	5	3	18	-5.269745	18.082047	12.196827	81.838142	
113	5	5	14	-40.440790	0.000000	848.868623	0.000000	
114	4	12	18	0.000000	-16.906355	0.000000	72.056140	
114	4	13	9	45.978898	0.000000	1132.622204	0.000000	
114	4	3	31	0.000000	23.184121	0.000000	133.570010	
114	4	5	14	-26.208588	0.000000	361.827336	0.000000	
115	4	3	1	0.000000	-21.718072	0.000000	117.671154	
115	4	13	11	40.172251	14.188826	872.473472	49.259186	
115	4	1	40	27.033247	0.000000	349.456552	0.000000	
115	4	5	12	-37.437096	-13.942726	755.190531	48.789349	
116	3	9	3	0.000000	19.939711	0.000000	98.801932	
116	3	13	15	30.502472	29.506102	440.440849	219.479875	
116	3	5	9	-37.883128	0.000000	785.234182	0.000000	
117	2	13	10	49.864927	0.000000	1344.281635	0.000000	
117	2	5	15	-46.662740	0.000000	1146.976690	0.000000	
118	4	13	9	23.716473	0.000000	288.740792	0.000000	
118	4	17	8	0.000000	5.555086	0.000000	7.779516	
118	4	13	15	0.000000	40.155686	0.000000	406.504297	
118	4	5	16	-39.865313	-10.913640	833.340041	29.955459	
119	4	13	11	34.842239	0.000000	656.314515	0.000000	
119	4	8	10	0.223828	0.000000	0.028223	0.000000	
119	4	13	13	0.000000	25.965405	0.000000	169.207583	
119	4	5	13	-54.041570	0.000000	1548.911228	0.000000	
120	4	1	3	0.000000	3.386540	0.000000	2.878339	
120	4	13	10	42.336692	0.000000	969.022217	0.000000	
120	4	5	5	0.000000	-35.532358	0.000000	316.015697	
120	4	5	16	-55.267953	0.000000	1579.021979	0.000000	
121	3	13	7	35.684276	0.000000	669.233868	0.000000	
121	3	8	3	-9.941020	0.000000	52.212192	0.000000	
121	3	5	14	-58.910835	0.000000	1707.406510	0.000000	
122	5	18	10	-3.801884	0.000000	8.278186	0.000000	
122	5	6	8	7.322407	0.000000	20.012162	0.000000	
122	5	13	15	26.421759	0.000000	330.476813	0.000000	
122	5	15	11	0.000000	41.869875	0.000000	435.643292	
122	5	5	10	-46.016320	-14.917548	1139.069863	55.850174	
123	3	13	13	30.124957	51.562087	454.640911	665.459400	
123	3	15	6	0.000000	29.336045	0.000000	215.989554	
123	3	5	13	-51.434027	0.000000	1403.045207	0.000000	
124	3	17	12	-8.054772	0.000000	34.409398	0.000000	
124	3	13	13	28.822068	25.213483	416.165343	159.120551	
124	3	5	15	-36.485874	0.000000	688.162389	0.000000	
125	4	8	8	0.000000	35.699138	0.000000	321.282067	
125	4	13	10	34.074669	0.000000	627.715984	0.000000	
125	4	5	27	0.000000	-1.337279	0.000000	0.434746	
125	4	5	17	-45.710790	0.000000	1080.137104	0.000000	
126	5	4	8	0.000000	-21.820386	0.000000	117.176340	
126	5	13	16	0.000000	40.321280	0.000000	409.985761	
126	5	13	8	38.182842	0.000000	740.877344	0.000000	
126	5	6	2	29.989035	0.000000	468.143351	0.000000	
126	5	5	16	-43.258327	0.000000	967.343830	0.000000	
127	6	4	32	0.000000	0.955987	0.000000	0.230396	
127	6	14	10	0.000000	2.127330	0.000000	1.129008	
127	6	13	14	0.000000	24.321568	0.000000	149.126281	
127	6	13	10	21.832371	0.000000	257.692451	0.000000	
127	6	5	4	0.000000	-11.448635	0.000000	33.052750	
127	6	5	19	-53.054115	0.000000	1412.011539	0.000000	
128	4	13	13	19.028241	34.235769	176.857116	294.164189	
128	4	2	0	22.316236	0.000000	233.850245	0.000000	
128	4	12	24	0.000000	-20.440112	0.000000	105.075924	
128	4	5	8	-48.727796	0.000000	1232.408722	0.000000	
129	5	17	4	0.000000	25.833226	0.000000	167.839423	
129	5	6	3	20.384285	0.000000	187.388506	0.000000	
129	5	13	13	38.712384	45.794206	750.784780	524.906138	
129	5	5	2	18.298934	0.000000	189.665218	0.000000	
129	5	5	11	-60.250834	-12.580866	1925.292605	39.806845	
130	5	12	21	20.308290	0.000000	224.423173	0.000000	
130	5	6	4	14.132420	0.000000	84.366720	0.000000	
130	5	13	13	33.473256	0.000000	547.294606	0.000000	
130	5	6	16	0.000000	-6.476443	0.000000	10.124488	
130	5	5	11	-40.731688	0.000000	878.909353	0.000000	
131	5	2	0	27.208595	0.000000	354.004694	0.000000	
131	5	13	13	27.915534	35.070075	390.397942	307.846326	
131	5	14	11	20.045205	0.000000	192.139998	0.000000	
131	5	19	10	0.000000	-18.847866	0.000000	89.156700	
131	5	5	16	-35.567654	0.000000	663.349390	0.000000	
132	2	13	14	40.622468	26.744140	789.713681	180.152674	
132	2	5	13	-42.397710	0.000000	953.356693	0.000000	
133	4	13	15	26.952120	0.000000	343.877204	0.000000	
133	4	1	18	3.154478	0.000000	4.245099	0.000000	
133	4	13	12	0.000000	43.499668	0.000000	473.622669	
133	4	5	14	-50.787704	0.000000	1363.364701	0.000000	
134	4	5	28	0.000000	-41.132630	0.000000	422.085511	
134	4	13	15	0.000000	36.078936	0.000000	328.154595	
134	4	5	23	0.000000	19.510992	0.000000	95.540678	
134	4	5	16	-53.538877	0.000000	1460.064866	0.000000	
135	6	6	2	22.979257	0.000000	266.160647	0.000000	
135	6	14	13	0.000000	0.461761	0.000000	0.053514	
135	6	13	9	31.648283	0.000000	528.813051	0.000000	
135	6	15	10	0.000000	33.483153	0.000000	277.338915	
135	6	6	19	13.104474	0.000000	75.526512	0.000000	
135	6	5	9	-39.905159	0.000000	871.295789	0.000000	
136	4	5	14	-10.609824	0.000000	57.541504	0.000000	
136	4	1	39	25.421944	0.000000	325.172377	0.000000	
136	4	13	6	32.933602	0.000000	545.400686	0.000000	
136	4	5	8	-31.939356	0.000000	547.226096	0.000000	
137	4	13	8	42.019989	0.000000	906.399770	0.000000	
137	4	15	7	0.000000	30.608528	0.000000	235.976271	
137	4	6	0	-0.469817	0.000000	0.113094	0.000000	
137	4	5	7	-44.404139	-23.625373	1038.630417	140.376381	
138	3	13	10	34.017212	0.000000	625.600844	0.000000	
138	3	6	4	13.782719	0.000000	86.850562	0.000000	
138	3	5	14	-67.388393	0.000000	2363.872670	0.000000	
139	4	13	10	38.003823	0.000000	780.826346	0.000000	
139	4	5	10	0.000000	-30.362055	0.000000	231.361962	
139	4	5	6	-23.481143	0.000000	291.429382	0.000000	
139	4	5	16	-39.781885	0.000000	829.855745	0.000000	
140	5	5	9	-30.670648	-22.237655	514.699121	123.776603	
140	5	13	12	49.026050	24.814315	1204.119059	154.122195	
140	5	6	0	7.597447	0.000000	29.574546	0.000000	
140	5	4	5	0.000000	-7.638203	0.000000	14.707993	
140	5	5	20	-29.411864	0.000000	447.184258	0.000000	
141	3	15	16	0.000000	25.794587	0.000000	165.342643	
141	3	13	10	38.950729	0.000000	820.221350	0.000000	
141	3	5	15	-38.928662	0.000000	794.640773	0.000000	
142	4	15	8	0.000000	57.372984	0.000000	823.901828	
142	4	7	8	17.008946	0.000000	145.823219	0.000000	
142	4	13	9	26.555090	0.000000	351.000560	0.000000	
142	4	5	13	-46.852896	2.695286	1164.242633	1.827033	
143	4	19	8	19.059102	0.000000	175.143919	0.000000	
143	4	13	9	25.649865	0.000000	345.775573	0.000000	
143	4	1	37	43.273387	0.000000	1007.322124	0.000000	
143	4	5	10	-38.777779	0.000000	808.895586	0.000000	
144	4	3	22	-10.124797	0.000000	46.629673	0.000000	
